fpr,tpr,_
0.0924,0.2844,0.6690795
0.0926,0.2844,0.6687518
0.0926,0.2852,0.66829664
0.0928,0.2852,0.6680771
0.0928,0.2856,0.6678984
0.093,0.2856,0.6676061
0.093,0.286,0.666724
0.0932,0.286,0.6660936
0.0932,0.2872,0.66573113
0.0934,0.2872,0.6649222
0.0934,0.288,0.6644547
0.094,0.288,0.66418976
0.094,0.2884,0.6636716
0.0944,0.2884,0.6636361
0.0944,0.2896,0.66329
0.0946,0.2896,0.6631686
0.0946,0.2908,0.6626937
0.0948,0.2908,0.6626551
0.0948,0.2916,0.66181487
0.095,0.2916,0.661501
0.095,0.2924,0.6610927
0.0954,0.2924,0.6608319
0.0954,0.2932,0.66055316
0.0956,0.2932,0.66029435
0.0956,0.2936,0.66006905
0.096,0.2936,0.659675
0.096,0.294,0.6595673
0.0962,0.294,0.65932274
0.0962,0.2944,0.6593059
0.0964,0.2944,0.6591501
0.0964,0.2952,0.659005
0.0968,0.2952,0.65841806
0.0968,0.2988,0.65668494
0.097,0.2988,0.6566757
0.097,0.3012,0.6553457
0.0972,0.3012,0.6551534
0.0972,0.304,0.65395933
0.0974,0.304,0.65380555
0.0974,0.3044,0.6534413
0.0976,0.3044,0.65335536
0.0976,0.3048,0.65330935
0.0978,0.3048,0.65327615
0.0978,0.3064,0.6523787
0.098,0.3064,0.6521433
0.098,0.3072,0.6513225
0.0982,0.3072,0.65118754
0.0982,0.3084,0.6505912
0.0984,0.3084,0.6502052
0.0984,0.31,0.6498965
0.0986,0.31,0.6497772
0.0986,0.3108,0.6495644
0.099,0.3108,0.64931816
0.099,0.3116,0.6491323
0.0996,0.3116,0.648509
0.0996,0.3132,0.6476167
0.1,0.3132,0.64726377
0.1,0.3148,0.6467896
0.1002,0.3148,0.6466761
0.1002,0.3184,0.64553803
0.1006,0.3184,0.64494497
0.1006,0.3188,0.64490676
0.1008,0.3188,0.6448887
0.1008,0.32,0.6443341
0.1014,0.32,0.6431554
0.1014,0.3204,0.64314055
0.1018,0.3204,0.642809
0.1018,0.3228,0.64181215
0.102,0.3228,0.6417708
0.102,0.3232,0.64164066
0.1022,0.3232,0.64158213
0.1022,0.324,0.64128363
0.1024,0.324,0.6412022
0.1024,0.3244,0.64103353
0.1026,0.3244,0.64092124
0.1026,0.3256,0.64074415
0.1028,0.3256,0.6404823
0.1028,0.3272,0.639591
0.103,0.3272,0.63950104
0.103,0.328,0.63939476
0.1034,0.328,0.6392341
0.1034,0.3288,0.6387976
0.1036,0.3288,0.63876617
0.1036,0.33,0.6378838
0.1038,0.33,0.6376494
0.1038,0.3308,0.63731444
0.1042,0.3308,0.6370633
0.1042,0.332,0.6370003
0.1044,0.332,0.63692766
0.1044,0.3328,0.6366243
0.1046,0.3328,0.6360763
0.1046,0.3336,0.6358164
0.105,0.3336,0.6357787
0.105,0.3344,0.63574773
0.1056,0.3344,0.6351829
0.1056,0.3356,0.635064
0.106,0.3356,0.6348978
0.106,0.336,0.63483596
0.1062,0.336,0.6345631
0.1062,0.3388,0.63360834
0.1064,0.3388,0.6334982
0.1064,0.34,0.63315904
0.1066,0.34,0.63293886
0.1066,0.3404,0.63284665
0.1068,0.3404,0.6328329
0.1068,0.3412,0.63237894
0.107,0.3412,0.63223934
0.107,0.3416,0.63213897
0.1072,0.3416,0.6321026
0.1072,0.3424,0.63163203
0.1074,0.3424,0.63158524
0.1074,0.3432,0.6312651
0.1076,0.3432,0.63109136
0.1076,0.3436,0.63106847
0.108,0.3436,0.6306785
0.108,0.344,0.6304898
0.1084,0.344,0.63039905
0.1084,0.3444,0.63029534
0.1088,0.3444,0.63015306
0.1088,0.3448,0.6299189
0.1092,0.3448,0.6293928
0.1092,0.3456,0.6289838
0.1094,0.3456,0.6286596
0.1094,0.346,0.6283935
0.1098,0.346,0.6282712
0.1098,0.3464,0.62816185
0.1102,0.3464,0.6278367
0.1102,0.3476,0.6277815
0.1108,0.3476,0.62706167
0.1108,0.348,0.6269513
0.1112,0.348,0.62672085
0.1112,0.3484,0.6265747
0.1114,0.3484,0.6265459
0.1114,0.3512,0.62500066
0.1118,0.3512,0.624831
0.1118,0.3536,0.6239889
0.1122,0.3536,0.6238296
0.1122,0.354,0.6237335
0.1126,0.354,0.6233491
0.1126,0.3552,0.6229203
0.1128,0.3552,0.62290215
0.1128,0.3556,0.6223126
0.1132,0.3556,0.62183625
0.1132,0.3564,0.62175965
0.1134,0.3564,0.62144744
0.1134,0.3568,0.6213371
0.1138,0.3568,0.6211318
0.1138,0.3572,0.6210466
0.114,0.3572,0.62093854
0.114,0.3584,0.6206237
0.1142,0.3584,0.6205045
0.1142,0.3604,0.6192593
0.1144,0.3604,0.61904234
0.1144,0.3608,0.6187666
0.1148,0.3608,0.6186995
0.1148,0.3612,0.6183383
0.115,0.3612,0.6183359
0.115,0.3624,0.6180098
0.1152,0.3624,0.6180008
0.1152,0.3628,0.61775374
0.1154,0.3628,0.61731803
0.1154,0.3632,0.6169402
0.1156,0.3632,0.61693263
0.1156,0.364,0.616449
0.1158,0.364,0.6161962
0.1158,0.3648,0.61615497
0.116,0.3648,0.616087
0.116,0.3652,0.6155924
0.1168,0.3652,0.61525714
0.1168,0.3668,0.6150219
0.117,0.3668,0.61502147
0.117,0.3676,0.6143376
0.1172,0.3676,0.6142478
0.1172,0.368,0.6141776
