fpr,tpr,_
0.0796,0.6456,0.4865043
0.0798,0.6456,0.48609203
0.0798,0.646,0.4860875
0.08,0.646,0.48573506
0.08,0.6468,0.48569557
0.0804,0.6468,0.48462346
0.0804,0.6472,0.48437327
0.0806,0.6472,0.48348615
0.0806,0.6484,0.4828811
0.0808,0.6484,0.48250285
0.0808,0.6492,0.48183557
0.0816,0.6492,0.48136652
0.0816,0.6496,0.48134053
0.0822,0.6496,0.4806269
0.0822,0.65,0.48042485
0.0834,0.65,0.47923398
0.0834,0.6508,0.4786661
0.0836,0.6508,0.47843552
0.0836,0.6516,0.4779722
0.0842,0.6516,0.47768518
0.0842,0.652,0.47765276
0.0844,0.652,0.47759682
0.0844,0.6524,0.47706056
0.0856,0.6524,0.476245
0.0856,0.6528,0.47613513
0.0862,0.6528,0.47571266
0.0862,0.6532,0.47449198
0.087,0.6532,0.47346023
0.087,0.6536,0.4732633
0.0872,0.6536,0.47303823
0.0872,0.6544,0.47299582
0.0878,0.6544,0.47226322
0.0878,0.6548,0.47222412
0.088,0.6548,0.47217327
0.088,0.6552,0.472082
0.0882,0.6552,0.47204688
0.0882,0.6556,0.47199833
0.0896,0.6556,0.47009557
0.0896,0.656,0.46973652
0.0902,0.656,0.46946627
0.0902,0.6564,0.46920758
0.0908,0.6564,0.46882197
0.0908,0.6568,0.4681613
0.0918,0.6568,0.46718696
0.0918,0.6572,0.46685055
0.0924,0.6572,0.46593577
0.0924,0.6576,0.46562964
0.0926,0.6576,0.4654317
0.0926,0.658,0.46537322
0.0928,0.658,0.46534327
0.0928,0.6596,0.46345994
0.093,0.6596,0.46326572
0.093,0.6604,0.46279407
0.0932,0.6604,0.462784
0.0932,0.6612,0.46257058
0.0938,0.6612,0.46187648
0.0938,0.6616,0.4618735
0.094,0.6616,0.4613419
0.094,0.662,0.46039736
0.0958,0.662,0.4578322
0.0958,0.6624,0.45739213
0.096,0.6624,0.4573703
0.096,0.6628,0.4572148
0.0962,0.6628,0.45692304
0.0962,0.664,0.45526388
0.0974,0.664,0.45301467
0.0974,0.6644,0.45297053
0.0982,0.6644,0.45238698
0.0982,0.6648,0.45238551
0.0986,0.6648,0.45212764
0.0986,0.6652,0.45198005
0.099,0.6652,0.4518512
0.099,0.6656,0.45170012
0.0994,0.6656,0.4513133
0.0994,0.6664,0.45083967
0.0998,0.6664,0.4504596
0.0998,0.6668,0.45044458
0.1004,0.6668,0.45009467
0.1004,0.6672,0.45004967
0.1006,0.6672,0.44979665
0.1006,0.6676,0.44924462
0.102,0.6676,0.44841596
0.102,0.668,0.44822726
0.1026,0.668,0.44725856
0.1026,0.6684,0.44707203
0.1034,0.6684,0.44660914
0.1034,0.6688,0.44655752
0.1036,0.6688,0.44649822
0.1036,0.6692,0.44631746
0.104,0.6692,0.44602093
0.104,0.6696,0.44576353
0.1044,0.6696,0.44454706
0.1044,0.6708,0.44411626
0.106,0.6708,0.442175
0.106,0.6712,0.4418384
0.1062,0.6712,0.44154355
0.1062,0.6724,0.44059542
0.107,0.6724,0.4402594
0.107,0.6728,0.44010064
0.108,0.6728,0.43850538
0.108,0.6732,0.43827632
0.1088,0.6732,0.43796656
0.1088,0.6736,0.4379162
0.1098,0.6736,0.43701267
0.1098,0.674,0.43698162
0.11,0.674,0.4369026
0.11,0.6744,0.4367582
0.1102,0.6744,0.4365174
0.1102,0.6756,0.4354212
0.1114,0.6756,0.43365884
0.1114,0.676,0.43354857
0.1118,0.676,0.43261644
0.1118,0.6768,0.43229088
0.1144,0.6768,0.42938927
0.1144,0.6776,0.42906728
0.1146,0.6776,0.42900944
0.1146,0.678,0.42883727
0.1158,0.678,0.4272586
0.1158,0.6784,0.42725176
0.1162,0.6784,0.42700294
0.1162,0.6788,0.42682216
0.117,0.6788,0.4260699
0.117,0.6792,0.42599297
0.1178,0.6792,0.42462105
0.1178,0.68,0.42401397
0.1194,0.68,0.42173105
0.1194,0.6808,0.42084444
0.1198,0.6808,0.42053324
0.1198,0.682,0.41970685
0.1202,0.682,0.41947284
0.1202,0.6824,0.4193983
0.1206,0.6824,0.4186992
0.1206,0.6836,0.41806418
0.121,0.6836,0.4178102
0.121,0.684,0.41777772
0.1234,0.684,0.41591662
0.1234,0.6844,0.41585794
0.1252,0.6844,0.41425356
0.1252,0.6848,0.41411835
0.1258,0.6848,0.41284132
0.1258,0.6852,0.41263404
0.1262,0.6852,0.41171557
0.1262,0.686,0.4113882
0.1268,0.686,0.4111299
0.1268,0.6864,0.4106231
0.1272,0.6864,0.41032502
0.1272,0.6868,0.4096411
0.1274,0.6868,0.4088795
0.1274,0.6872,0.40881386
0.1284,0.6872,0.40816936
0.1284,0.6876,0.4080957
0.129,0.6876,0.4076526
0.129,0.688,0.40750548
0.1296,0.688,0.40633193
0.1296,0.6884,0.40620986
0.1298,0.6884,0.40608728
0.1298,0.6888,0.40589133
0.1308,0.6888,0.4042746
0.1308,0.6892,0.40426585
0.1312,0.6892,0.40365872
0.1312,0.6896,0.40321422
0.1314,0.6896,0.40319362
0.1314,0.69,0.40311247
0.132,0.69,0.40293774
0.132,0.6916,0.4024702
0.1322,0.6916,0.40246865
0.1322,0.692,0.4021766
0.133,0.692,0.40051055
0.133,0.6928,0.40018737
0.1334,0.6928,0.40013906
0.1334,0.6932,0.3999593
0.1336,0.6932,0.39990136
0.1336,0.6936,0.3997635
0.134,0.6936,0.39928362
0.134,0.694,0.39922225
0.1342,0.694,0.39819935
0.1342,0.6948,0.39799872
0.1348,0.6948,0.3971226
0.1348,0.6952,0.396561
0.1352,0.6952,0.39561653
0.1352,0.6956,0.39558956
0.1372,0.6956,0.39372414
0.1372,0.696,0.3935969
0.1382,0.696,0.3927869
0.1382,0.6964,0.39265686
0.1384,0.6964,0.392138
0.1384,0.6972,0.391657
0.1386,0.6972,0.39162478
0.1386,0.6976,0.39147747
0.1388,0.6976,0.39145273
0.1388,0.698,0.39107633
0.1398,0.698,0.38997358
0.1398,0.6988,0.38991678
0.1414,0.6988,0.38845387
0.1414,0.7004,0.3883097
0.1432,0.7004,0.38676935
0.1432,0.7012,0.3866023
0.1434,0.7012,0.38657758
0.1434,0.7016,0.3863972
0.1438,0.7016,0.38621247
0.1438,0.7024,0.38562673
0.144,0.7024,0.3855892
0.144,0.7036,0.385428
0.1444,0.7036,0.38526312
0.1444,0.704,0.3851905
0.1452,0.704,0.38439363
0.1452,0.7048,0.3841901
0.147,0.7048,0.38227484
0.147,0.7056,0.38214427
0.1482,0.7056,0.38086513
0.1482,0.706,0.38064438
0.1498,0.706,0.37931442
0.1498,0.7064,0.37927723
0.1512,0.7064,0.3777962
0.1512,0.7068,0.37762517
0.1544,0.7068,0.37515464
0.1544,0.7076,0.3748913
0.1548,0.7076,0.37454388
0.1548,0.708,0.3744462
0.1554,0.708,0.37378487
0.1554,0.7084,0.37370607
0.1558,0.7084,0.37327465
0.1558,0.7088,0.37314183
0.1562,0.7088,0.3729197
0.1562,0.7092,0.3728532
0.1566,0.7092,0.37180188
0.1566,0.7096,0.37171653
0.1568,0.7096,0.3716345
0.1568,0.71,0.37161303
0.1574,0.71,0.37040263
0.1574,0.7104,0.3703502
0.1586,0.7104,0.36912665
0.1586,0.7112,0.3689159
0.16,0.7112,0.36755267
0.16,0.7116,0.36748984
0.1612,0.7116,0.36668575
0.1612,0.7124,0.36657313
0.162,0.7124,0.366235
0.162,0.7128,0.36618692
0.1624,0.7128,0.36586633
0.1624,0.7132,0.36575702
0.1626,0.7132,0.3656961
0.1626,0.7136,0.36535737
0.164,0.7136,0.3648403
0.164,0.714,0.3645647
0.1644,0.714,0.36403087
0.1644,0.7144,0.36341792
0.165,0.7144,0.3632926
0.165,0.7148,0.36316198
0.1666,0.7148,0.3621617
0.1666,0.7152,0.3620167
0.1684,0.7152,0.36065796
0.1684,0.7156,0.36043265
0.1688,0.7156,0.36000273
0.1688,0.716,0.35927835
0.169,0.716,0.35916635
0.169,0.7164,0.3589666
0.1692,0.7164,0.3589056
0.1692,0.7168,0.35826096
0.1696,0.7168,0.35818955
0.1696,0.7172,0.3580946
0.1714,0.7172,0.35690317
0.1714,0.7176,0.35682192
0.1716,0.7176,0.35680923
0.1716,0.718,0.3566447
0.1718,0.718,0.35650215
0.1718,0.7184,0.3565003
0.1724,0.7184,0.35645607
0.1724,0.7192,0.35636476
0.1726,0.7192,0.35630688
0.1726,0.7196,0.35629442
0.174,0.7196,0.35507515
0.174,0.7208,0.35484418
0.1754,0.7208,0.35387412
0.1754,0.7216,0.35377762
0.1764,0.7216,0.353281
0.1764,0.7224,0.35299015
0.1772,0.7224,0.35267258
0.1772,0.7228,0.352583
0.1778,0.7228,0.3516971
0.1778,0.7232,0.35164976
0.178,0.7232,0.35139108
0.178,0.7236,0.35135302
0.1782,0.7236,0.35134122
0.1782,0.7244,0.3510923
0.1788,0.7244,0.35063636
0.1788,0.7248,0.3505809
0.18,0.7248,0.34986472
0.18,0.7252,0.3493333
0.1802,0.7252,0.3493214
0.1802,0.7256,0.349167
0.1818,0.7256,0.34706306
0.1818,0.7264,0.3468168
0.1822,0.7264,0.3464666
0.1822,0.7272,0.34637064
0.1836,0.7272,0.3456086
0.1836,0.7276,0.34546834
0.1862,0.7276,0.3435929
0.1862,0.728,0.34358507
0.187,0.728,0.34293923
0.187,0.7284,0.34272903
0.1874,0.7284,0.342591
0.1874,0.7292,0.3422658
0.188,0.7292,0.34205917
0.188,0.7296,0.3420559
0.1936,0.7296,0.33851272
0.1936,0.73,0.33844897
0.1942,0.73,0.33812806
0.1942,0.7308,0.33768383
0.1952,0.7308,0.33682802
0.1952,0.7312,0.33679965
0.1958,0.7312,0.33626476
0.1958,0.7316,0.33616984
0.1964,0.7316,0.33583203
0.1964,0.7324,0.33575594
0.197,0.7324,0.33569714
0.197,0.7332,0.33546802
0.1974,0.7332,0.33532485
0.1974,0.7336,0.3351571
0.1978,0.7336,0.3349891
0.1978,0.734,0.33481288
0.2002,0.734,0.3338844
0.2002,0.7344,0.3338488
0.2004,0.7344,0.33370194
0.2004,0.7348,0.3336559
0.2036,0.7348,0.33064243
0.2036,0.7352,0.33038482
0.2042,0.7352,0.33003378
0.2042,0.7356,0.32960972
0.2046,0.7356,0.32930118
0.2046,0.736,0.32888845
0.205,0.736,0.3286672
0.205,0.7364,0.32858863
0.206,0.7364,0.32830366
0.206,0.7368,0.32814464
0.2062,0.7368,0.32804304
0.2062,0.7372,0.327719
0.2064,0.7372,0.3277154
0.2064,0.738,0.32738677
0.2066,0.738,0.32726094
0.2066,0.7388,0.32710007
0.2074,0.7388,0.3263373
0.2074,0.7396,0.3260965
0.2076,0.7396,0.32608056
0.2076,0.7404,0.32598293
0.2078,0.7404,0.32579407
0.2078,0.7408,0.32551455
0.2094,0.7408,0.32472897
0.2094,0.7412,0.3246517
0.2096,0.7412,0.32452115
0.2096,0.7416,0.32443234
0.2104,0.7416,0.3239053
0.2104,0.742,0.32374987
0.2124,0.742,0.32258442
0.2124,0.7424,0.3222959
0.2126,0.7424,0.32220066
0.2126,0.7428,0.32217047
0.213,0.7428,0.32210365
0.213,0.7432,0.32190403
0.2136,0.7432,0.32179448
0.2136,0.744,0.32137105
0.221,0.744,0.31596383
0.221,0.7444,0.31580052
0.2212,0.7444,0.3157777
0.2212,0.7448,0.31519574
0.2222,0.7448,0.31442353
0.2222,0.7456,0.31404027
0.2224,0.7456,0.31394333
0.2224,0.746,0.3138977
0.2228,0.746,0.3135404
0.2228,0.7464,0.31348145
0.2244,0.7464,0.31300548
0.2244,0.7468,0.3129916
0.2254,0.7468,0.3121793
0.2254,0.7472,0.3120535
0.2256,0.7472,0.31205323
0.2256,0.7476,0.31201613
0.2288,0.7476,0.31053752
0.2288,0.748,0.31049326
0.2308,0.748,0.30917087
0.2308,0.7484,0.30865023
0.2312,0.7484,0.30838588
0.2312,0.7488,0.30837616
0.2314,0.7488,0.308287
0.2314,0.7492,0.3081215
0.2342,0.7492,0.30710828
0.2342,0.7496,0.30698436
0.2344,0.7496,0.30698177
0.2344,0.75,0.30685228
0.2354,0.75,0.30635965
0.2354,0.7504,0.3060257
0.2362,0.7504,0.3055612
0.2362,0.7508,0.30554706
0.2394,0.7508,0.3037214
0.2394,0.7512,0.3036773
0.2402,0.7512,0.30330992
0.2402,0.7516,0.30325013
0.2404,0.7516,0.30322838
0.2404,0.752,0.3032097
0.2418,0.752,0.30200228
0.2418,0.7524,0.30194584
0.2426,0.7524,0.30101964
0.2426,0.7528,0.30094436
0.2436,0.7528,0.30007812
0.2436,0.7532,0.29985964
0.244,0.7532,0.2995204
0.244,0.7536,0.29943115
0.2452,0.7536,0.29859513
0.2452,0.754,0.29848024
0.2462,0.754,0.2977596
0.2462,0.7544,0.29765776
0.2472,0.7544,0.29739022
0.2472,0.7548,0.2973183
0.2488,0.7548,0.2967967
0.2488,0.7552,0.29668337
0.2492,0.7552,0.296315
0.2492,0.7568,0.29601738
0.2518,0.7568,0.293684
0.2518,0.7572,0.29357654
0.2524,0.7572,0.29298812
0.2524,0.7576,0.29286876
0.2528,0.7576,0.29258835
0.2528,0.7588,0.29215562
0.254,0.7588,0.29174
0.254,0.7592,0.29171026
0.2544,0.7592,0.29134345
0.2544,0.7596,0.2913388
0.2578,0.7596,0.28978044
0.2578,0.76,0.2897172
0.2606,0.76,0.2879903
0.2606,0.7604,0.28790948
0.2608,0.7604,0.28789565
0.2608,0.7608,0.28787732
