fpr,tpr,_
0.0862,0.1892,2.1760633e-11
0.0866,0.1892,2.1459131e-11
0.0866,0.1896,2.1405499e-11
0.0868,0.1896,2.1395498e-11
0.0868,0.19,2.1372657e-11
0.087,0.19,2.1172546e-11
0.087,0.1904,2.1135024e-11
0.0882,0.1904,2.0832095e-11
0.0882,0.1912,2.0792517e-11
0.0886,0.1912,2.0720306e-11
0.0886,0.1924,2.0511431e-11
0.089,0.1924,2.0452052e-11
0.089,0.1928,2.0386077e-11
0.0892,0.1928,2.0328843e-11
0.0892,0.1936,2.0293317e-11
0.0894,0.1936,2.0274555e-11
0.0894,0.194,2.0258165e-11
0.0898,0.194,2.0229205e-11
0.0898,0.1944,2.0183497e-11
0.0908,0.1944,2.0077945e-11
0.0908,0.1952,2.0034986e-11
0.0912,0.1952,2.001081e-11
0.0912,0.196,1.9978129e-11
0.0914,0.196,1.9963463e-11
0.0914,0.1968,1.9838468e-11
0.0916,0.1968,1.9746656e-11
0.0916,0.198,1.9589698e-11
0.0918,0.198,1.9536265e-11
0.0918,0.1992,1.941761e-11
0.0922,0.1992,1.9274955e-11
0.0922,0.2,1.9220622e-11
0.0924,0.2,1.9086366e-11
0.0924,0.2004,1.9084945e-11
0.0928,0.2004,1.8966283e-11
0.0928,0.202,1.873942e-11
0.0932,0.202,1.86059e-11
0.0932,0.2024,1.8556353e-11
0.0934,0.2024,1.8501575e-11
0.0934,0.2028,1.8438973e-11
0.0938,0.2028,1.838731e-11
0.0938,0.2056,1.7964453e-11
0.0944,0.2056,1.7776475e-11
0.0944,0.2064,1.765894e-11
0.0946,0.2064,1.7656413e-11
0.0946,0.2076,1.7573025e-11
0.0948,0.2076,1.7524425e-11
0.0948,0.208,1.7472525e-11
0.0962,0.208,1.7308831e-11
0.0962,0.2084,1.7277102e-11
0.0966,0.2084,1.7261753e-11
0.0966,0.2092,1.7253227e-11
0.0968,0.2092,1.7130164e-11
0.0968,0.2104,1.7078781e-11
0.097,0.2104,1.6992513e-11
0.097,0.212,1.6915743e-11
0.0972,0.212,1.6912841e-11
0.0972,0.2132,1.6889115e-11
0.0976,0.2132,1.6799478e-11
0.0976,0.2136,1.6785769e-11
0.098,0.2136,1.6768777e-11
0.098,0.214,1.6703434e-11
0.0982,0.214,1.6691142e-11
0.0982,0.2152,1.6445036e-11
0.0986,0.2152,1.63455e-11
0.0986,0.2156,1.62728e-11
0.0992,0.2156,1.624359e-11
0.0992,0.2168,1.6097764e-11
0.0998,0.2168,1.6017949e-11
0.0998,0.2176,1.5932176e-11
0.1,0.2176,1.5911798e-11
0.1,0.218,1.5903908e-11
0.1002,0.218,1.5865491e-11
0.1002,0.2184,1.5858866e-11
0.1006,0.2184,1.574755e-11
0.1006,0.2188,1.5689868e-11
0.1008,0.2188,1.567542e-11
0.1008,0.2192,1.5666005e-11
0.1012,0.2192,1.5492826e-11
0.1012,0.22,1.5432159e-11
0.1014,0.22,1.5415069e-11
0.1014,0.2204,1.5412421e-11
0.1016,0.2204,1.5374488e-11
0.1016,0.2208,1.5370177e-11
0.1018,0.2208,1.5316068e-11
0.1018,0.222,1.5236552e-11
0.1022,0.222,1.5189633e-11
0.1022,0.2228,1.5122133e-11
0.1024,0.2228,1.5121267e-11
0.1024,0.2236,1.5106883e-11
0.1034,0.2236,1.4883258e-11
0.1034,0.224,1.4866773e-11
0.1044,0.224,1.4709301e-11
0.1044,0.2244,1.4662214e-11
0.105,0.2244,1.4465408e-11
0.105,0.2248,1.4446466e-11
0.1058,0.2248,1.4265856e-11
0.1058,0.2252,1.4237803e-11
0.1064,0.2252,1.4196692e-11
0.1064,0.226,1.4109284e-11
0.1076,0.226,1.3872642e-11
0.1076,0.2264,1.384663e-11
0.1078,0.2264,1.3813603e-11
0.1078,0.2268,1.3772142e-11
0.1086,0.2268,1.3695025e-11
