fpr,tpr,_
0.128,0.666,0.44164678
0.128,0.6672,0.44139558
0.1288,0.6672,0.44065008
0.1288,0.6676,0.44039822
0.1292,0.6676,0.44002816
0.1292,0.668,0.43994373
0.1294,0.668,0.43988055
0.1294,0.6688,0.43962735
0.1302,0.6688,0.43914565
0.1302,0.6708,0.43873152
0.1304,0.6708,0.4382997
0.1304,0.6712,0.43818784
0.1306,0.6712,0.4379778
0.1306,0.6728,0.43760532
0.1308,0.6728,0.4375343
0.1308,0.674,0.43721908
0.1322,0.674,0.43636647
0.1322,0.6748,0.43620327
0.1328,0.6748,0.43584666
0.1328,0.6752,0.43583053
0.1334,0.6752,0.4353947
0.1334,0.6756,0.43526515
0.1336,0.6756,0.43520588
0.1336,0.676,0.43513358
0.1342,0.676,0.43473116
0.1342,0.6764,0.4345937
0.1344,0.6764,0.43413725
0.1344,0.6768,0.4340986
0.135,0.6768,0.43363714
0.135,0.6776,0.43357018
0.1354,0.6776,0.43350127
0.1354,0.678,0.4331685
0.1376,0.678,0.4316103
0.1376,0.6788,0.43142092
0.1378,0.6788,0.43140796
0.1378,0.6792,0.4313187
0.1386,0.6792,0.43108207
0.1386,0.6796,0.43094483
0.1388,0.6796,0.43094018
0.1388,0.6804,0.4308519
0.139,0.6804,0.430593
0.139,0.6808,0.4305706
0.1404,0.6808,0.4294209
0.1404,0.6816,0.42925206
0.1406,0.6816,0.4291258
0.1406,0.682,0.428991
0.1408,0.682,0.42896575
0.1408,0.6828,0.4287662
0.141,0.6828,0.42870948
0.141,0.6832,0.42822626
0.142,0.6832,0.42774007
0.142,0.684,0.42763445
0.1426,0.684,0.42746383
0.1426,0.6856,0.42698663
0.1442,0.6856,0.42494288
0.1442,0.686,0.4248882
0.1444,0.686,0.42487818
0.1444,0.6864,0.42469326
0.1448,0.6864,0.4243103
0.1448,0.6876,0.42396963
0.1458,0.6876,0.42323634
0.1458,0.6888,0.42298618
0.1466,0.6888,0.4229053
0.1466,0.6892,0.42289746
0.147,0.6892,0.42268112
0.147,0.6896,0.42254207
0.1472,0.6896,0.42247042
0.1472,0.69,0.42246
0.1478,0.69,0.4222963
0.1478,0.6904,0.4222872
0.1482,0.6904,0.42221156
0.1482,0.6908,0.42218357
0.1484,0.6908,0.42217678
0.1484,0.6912,0.4221581
0.1486,0.6912,0.42198324
0.1486,0.6916,0.421952
0.1488,0.6916,0.4217844
0.1488,0.692,0.42169762
0.1494,0.692,0.42142355
0.1494,0.6928,0.42123824
0.1496,0.6928,0.42090026
0.1496,0.6932,0.42087585
0.15,0.6932,0.42073843
0.15,0.6936,0.420625
0.1502,0.6936,0.42051452
0.1502,0.6944,0.4202198
0.1508,0.6944,0.4192937
0.1508,0.6948,0.4190884
0.1512,0.6948,0.41888008
0.1512,0.6952,0.41887802
0.1518,0.6952,0.4182276
0.1518,0.6956,0.41815948
0.1524,0.6956,0.417975
0.1524,0.696,0.4179519
0.153,0.696,0.41763607
0.153,0.6964,0.41758424
0.1532,0.6964,0.41757473
0.1532,0.6972,0.41745085
0.154,0.6972,0.41679606
0.154,0.698,0.41672152
0.1546,0.698,0.41637722
0.1546,0.6984,0.41624048
0.1548,0.6984,0.41608876
0.1548,0.6992,0.41592172
0.1552,0.6992,0.41585675
0.1552,0.7,0.4153944
0.156,0.7,0.41477382
0.156,0.7008,0.41443312
0.1566,0.7008,0.41412774
0.1566,0.7012,0.4138808
0.1572,0.7012,0.41379124
0.1572,0.7016,0.41377312
0.1576,0.7016,0.41331807
0.1576,0.702,0.41305542
0.158,0.702,0.4129184
0.158,0.7024,0.41287512
0.1582,0.7024,0.41265574
0.1582,0.7036,0.41227397
0.1586,0.7036,0.41222054
0.1586,0.704,0.41209507
0.159,0.704,0.4118113
0.159,0.7048,0.41146234
0.1592,0.7048,0.41144413
0.1592,0.7052,0.41142315
0.1594,0.7052,0.41139522
0.1594,0.7056,0.4112807
0.1614,0.7056,0.41037863
0.1614,0.7068,0.40983918
0.1622,0.7068,0.4094416
0.1622,0.7076,0.40922946
0.1626,0.7076,0.4088712
0.1626,0.708,0.40842497
0.163,0.708,0.40807804
0.163,0.7084,0.4080637
0.164,0.7084,0.4077717
0.164,0.7088,0.40768224
0.165,0.7088,0.40686223
0.165,0.7092,0.4066773
0.1654,0.7092,0.4064676
0.1654,0.7104,0.40592468
0.1658,0.7104,0.4055548
0.1658,0.7112,0.40499952
0.167,0.7112,0.40407473
0.167,0.712,0.40386546
0.1674,0.712,0.4038257
0.1674,0.7124,0.4035341
0.1676,0.7124,0.4033159
0.1676,0.7132,0.40319467
0.1684,0.7132,0.4030449
0.1684,0.7136,0.40293378
0.1688,0.7136,0.40278032
0.1688,0.7144,0.4025463
0.1692,0.7144,0.40250903
0.1696,0.7144,0.40235862
0.1696,0.7156,0.40186328
0.1706,0.7156,0.40030324
0.1706,0.716,0.40024382
0.1708,0.716,0.40022168
0.1708,0.7164,0.40012926
0.1724,0.7164,0.39861795
0.1724,0.7168,0.3985754
0.1744,0.7168,0.39752224
0.1744,0.7172,0.3974659
0.1746,0.7172,0.3973143
0.1746,0.7176,0.39693075
0.1754,0.7176,0.39680752
0.1754,0.718,0.39649636
0.1756,0.718,0.39632747
0.1756,0.7184,0.3961837
0.1766,0.7184,0.39536583
0.1766,0.7188,0.39494577
0.1768,0.7188,0.39482132
0.1768,0.7196,0.39472845
0.177,0.7196,0.39472482
0.177,0.72,0.3944273
0.1792,0.72,0.39302558
0.1792,0.7204,0.39292425
0.1796,0.7204,0.39225787
0.1796,0.7212,0.39182016
0.1804,0.7212,0.39159852
0.1804,0.722,0.39142498
0.182,0.722,0.39048126
0.182,0.7224,0.39042866
0.1824,0.7224,0.38992995
0.1824,0.7228,0.38946646
0.1832,0.7228,0.3892674
0.1832,0.7232,0.38926396
0.1844,0.7232,0.38842186
0.1844,0.7236,0.38814673
0.185,0.7236,0.38755685
0.185,0.724,0.38755494
0.1852,0.724,0.38752946
0.1852,0.7244,0.38713828
0.1856,0.7244,0.38688204
0.1856,0.7248,0.38679358
0.1858,0.7248,0.3866633
0.1858,0.7252,0.38627934
0.186,0.7252,0.38615847
0.186,0.7256,0.3861466
0.1864,0.7256,0.38603973
0.1864,0.726,0.38577625
0.187,0.726,0.38556433
0.187,0.7264,0.3853486
0.1872,0.7264,0.3850328
0.1872,0.7268,0.38462576
